2019.07.03;08:00;1.12878;1.12899;1.12681;1.12879;14382
2019.07.03;12:00;1.12879;1.12995;1.12763;1.12823;16073
2019.07.03;16:00;1.12824;1.13118;1.12714;1.12808;20754
2019.07.03;20:00;1.12807;1.12843;1.12747;1.12763;4183
2019.07.04;00:00;1.12761;1.12887;1.1276;1.12862;3255
2019.07.04;04:00;1.12863;1.12946;1.12814;1.12852;4337
2019.07.04;08:00;1.12852;1.12894;1.12781;1.12781;8114
2019.07.04;12:00;1.12778;1.12895;1.12768;1.12826;8136
2019.07.04;16:00;1.12825;1.1284;1.12726;1.12806;7364
2019.07.04;20:00;1.12807;1.12852;1.12806;1.12827;1794
2019.07.05;00:00;1.12827;1.12873;1.12792;1.12794;3101
2019.07.05;04:00;1.12794;1.12841;1.12773;1.12804;3639
2019.07.05;08:00;1.12804;1.12812;1.12608;1.12618;11162
2019.07.05;12:00;1.12618;1.12697;1.1232;1.12432;18934
2019.07.05;16:00;1.12431;1.12433;1.12069;1.12181;24292
2019.07.05;20:00;1.12183;1.12277;1.12154;1.12222;8011
2019.07.08;00:00;1.12261;1.12293;1.12193;1.12205;4305
2019.07.08;04:00;1.12204;1.12307;1.12203;1.12307;5163
2019.07.08;08:00;1.12305;1.12339;1.12191;1.12308;10240
2019.07.08;12:00;1.12308;1.12323;1.12123;1.12227;11125
2019.07.08;16:00;1.12229;1.1224;1.12065;1.12145;13425
2019.07.08;20:00;1.12144;1.12203;1.12075;1.1213;5468
2019.07.09;00:00;1.12131;1.12183;1.12111;1.12151;3771
2019.07.09;04:00;1.12152;1.12177;1.12092;1.12171;4526
2019.07.09;08:00;1.1217;1.12173;1.11957;1.11984;10968
2019.07.09;12:00;1.11984;1.12088;1.11929;1.12042;11800
2019.07.09;16:00;1.12042;1.12108;1.11994;1.1208;15332
2019.07.09;20:00;1.1208;1.12136;1.12027;1.12068;6434
2019.07.10;00:00;1.1207;1.12082;1.12013;1.1203;3573
2019.07.10;04:00;1.12029;1.12099;1.12019;1.1207;4386
2019.07.10;08:00;1.12069;1.12265;1.1203;1.12246;13605
2019.07.10;12:00;1.12246;1.12551;1.12117;1.12503;18630
2019.07.10;16:00;1.12504;1.12638;1.12351;1.12587;25274
2019.07.10;20:00;1.12587;1.12612;1.1249;1.12492;9942
2019.07.11;00:00;1.12501;1.12647;1.12491;1.12606;5191
2019.07.11;04:00;1.12605;1.12803;1.12575;1.12752;7674
2019.07.11;08:00;1.12753;1.12784;1.12663;1.12731;11485
2019.07.11;12:00;1.12731;1.12853;1.12617;1.12671;19421
2019.07.11;16:00;1.12672;1.1272;1.12447;1.12539;20084
2019.07.11;20:00;1.12542;1.12606;1.12451;1.12517;12317
2019.07.12;00:00;1.12519;1.12596;1.12488;1.1258;5688
2019.07.12;04:00;1.12581;1.12733;1.12574;1.12708;6545
2019.07.12;08:00;1.12708;1.12746;1.1261;1.12622;12792
2019.07.12;12:00;1.12626;1.12667;1.12377;1.12447;17106
2019.07.12;16:00;1.12446;1.12674;1.12407;1.12672;17605
2019.07.12;20:00;1.12671;1.12736;1.12631;1.12685;8061
2019.07.15;00:00;1.12693;1.12741;1.12629;1.12735;4041
2019.07.15;04:00;1.12735;1.1274;1.12636;1.12717;8078
2019.07.15;08:00;1.12717;1.12834;1.12692;1.12723;11018
2019.07.15;12:00;1.12723;1.12835;1.12609;1.12649;11823
2019.07.15;16:00;1.12647;1.12707;1.1253;1.12587;13672
2019.07.15;20:00;1.12586;1.12595;1.12535;1.12568;4449
2019.07.16;00:00;1.12566;1.12626;1.12566;1.12578;5321
2019.07.16;04:00;1.12579;1.1263;1.12548;1.12594;5432
2019.07.16;08:00;1.12595;1.12615;1.12353;1.12443;11324
2019.07.16;12:00;1.12443;1.12452;1.12086;1.12188;16618
2019.07.16;16:00;1.12189;1.12238;1.12071;1.12118;16893
2019.07.16;20:00;1.12118;1.12194;1.12015;1.12091;10483
2019.07.17;00:00;1.12092;1.12125;1.12063;1.1211;4142
2019.07.17;04:00;1.12111;1.12152;1.12072;1.12151;5223
2019.07.17;08:00;1.1215;1.12171;1.11992;1.121;11049
2019.07.17;12:00;1.12101;1.12217;1.12093;1.12111;11391
2019.07.17;16:00;1.12112;1.12331;1.12109;1.12241;15404
2019.07.17;20:00;1.12242;1.12306;1.12186;1.12219;7704
2019.07.18;00:00;1.12226;1.12384;1.12226;1.12373;4728
2019.07.18;04:00;1.12373;1.12411;1.12322;1.12361;6884
2019.07.18;08:00;1.12362;1.12434;1.12333;1.1239;11717
2019.07.18;12:00;1.12389;1.12393;1.12048;1.12162;19970
2019.07.18;16:00;1.12162;1.12292;1.12125;1.12237;15177
2019.07.18;20:00;1.12238;1.128;1.12217;1.12752;18022
2019.07.19;00:00;1.1275;1.12816;1.124;1.12604;9350
2019.07.19;04:00;1.12603;1.12678;1.12579;1.1259;7081
2019.07.19;08:00;1.12592;1.1265;1.12499;1.12507;11548
2019.07.19;12:00;1.12507;1.12518;1.12167;1.1225;14515
2019.07.19;16:00;1.12249;1.12384;1.12138;1.12281;19154
2019.07.19;20:00;1.12281;1.12293;1.12029;1.12188;14156
2019.07.22;00:00;1.12183;1.12196;1.121;1.12112;5017
2019.07.22;04:00;1.12111;1.12205;1.12071;1.12175;7078
2019.07.22;08:00;1.12174;1.12234;1.12115;1.12171;11044
2019.07.22;12:00;1.12172;1.12239;1.12065;1.12174;11851
2019.07.22;16:00;1.12174;1.1225;1.12116;1.12179;13376
2019.07.22;20:00;1.12177;1.12194;1.12055;1.12069;6927
2019.07.23;00:00;1.1207;1.12091;1.12027;1.12042;4813
2019.07.23;04:00;1.12042;1.12043;1.11893;1.11916;6886
2019.07.23;08:00;1.11917;1.11954;1.11805;1.11825;10701
2019.07.23;12:00;1.11825;1.11843;1.11676;1.11685;12550
2019.07.23;16:00;1.11686;1.11692;1.11471;1.11503;16063
2019.07.23;20:00;1.11501;1.11571;1.1145;1.115;8395
2019.07.24;00:00;1.11504;1.11549;1.11437;1.11482;4815
2019.07.24;04:00;1.11483;1.11497;1.11422;1.11448;4395
2019.07.24;08:00;1.11445;1.11549;1.11264;1.11379;14868
2019.07.24;12:00;1.11379;1.11547;1.11351;1.11412;13123
2019.07.24;16:00;1.11411;1.11553;1.11388;1.11449;12065
2019.07.24;20:00;1.11448;1.11458;1.11325;1.11388;5686
2019.07.25;00:00;1.11378;1.11428;1.1134;1.11357;3799
2019.07.25;04:00;1.11359;1.11408;1.11331;1.11341;3790
2019.07.25;08:00;1.1134;1.11366;1.11217;1.11288;7578
2019.07.25;12:00;1.11288;1.11609;1.11008;1.11551;23896
2019.07.25;16:00;1.11552;1.11872;1.11318;1.11329;26768
2019.07.25;20:00;1.11329;1.11508;1.11259;1.11459;7616
2019.07.26;00:00;1.11458;1.11491;1.1142;1.11461;3078
2019.07.26;04:00;1.11461;1.11505;1.11447;1.1147;3195
2019.07.26;08:00;1.1147;1.11478;1.11316;1.11354;9180
2019.07.26;12:00;1.11353;1.11468;1.1125;1.11331;11106
2019.07.26;16:00;1.1133;1.11414;1.11116;1.11214;15767
2019.07.26;20:00;1.11215;1.11314;1.11187;1.11256;5307
2019.07.29;00:00;1.11234;1.1137;1.11225;1.11359;2681
2019.07.29;04:00;1.11361;1.11383;1.11253;1.11264;3260
2019.07.29;08:00;1.11267;1.11282;1.11165;1.11227;6788
2019.07.29;12:00;1.11228;1.11281;1.11125;1.11227;9763
2019.07.29;16:00;1.11227;1.11432;1.11173;1.11395;13134
2019.07.29;20:00;1.11396;1.11505;1.11386;1.11439;5618
2019.07.30;00:00;1.11439;1.11468;1.11397;1.11413;3891
2019.07.30;04:00;1.11414;1.11437;1.1133;1.11367;6240
2019.07.30;08:00;1.11369;1.11488;1.11317;1.11464;11696
2019.07.30;12:00;1.11465;1.11593;1.11392;1.11537;13461
2019.07.30;16:00;1.11536;1.11546;1.11376;1.11516;13933
2019.07.30;20:00;1.11516;1.11605;1.11489;1.11544;5539
2019.07.31;00:00;1.11535;1.11586;1.11529;1.1153;4704
2019.07.31;04:00;1.11531;1.11554;1.11473;1.11547;4347
2019.07.31;08:00;1.11548;1.11616;1.11426;1.11434;10200
2019.07.31;12:00;1.11434;1.11523;1.11429;1.11506;9766
2019.07.31;16:00;1.11505;1.11513;1.11201;1.11281;18366
2019.07.31;20:00;1.11277;1.11382;1.10593;1.10739;31885
2019.08.01;00:00;1.10739;1.10806;1.10332;1.10411;9122
2019.08.01;04:00;1.10411;1.10528;1.10371;1.10523;8411
2019.08.01;08:00;1.10522;1.10532;1.10316;1.10467;13656
2019.08.01;12:00;1.10467;1.10499;1.10264;1.10291;17591
2019.08.01;16:00;1.1029;1.10694;1.10266;1.10678;24552
2019.08.01;20:00;1.10677;1.10951;1.10637;1.1084;32763
2019.08.02;00:00;1.1083;1.10961;1.1074;1.1089;9353
2019.08.02;04:00;1.10889;1.10943;1.10693;1.10818;16311
2019.08.02;08:00;1.10817;1.11148;1.10767;1.10955;22917
2019.08.02;12:00;1.10955;1.11065;1.10778;1.10846;24038
2019.08.02;16:00;1.10844;1.11153;1.1081;1.11138;30835
2019.08.02;20:00;1.11138;1.11159;1.11031;1.11071;13412
2019.08.05;00:00;1.11063;1.11322;1.11041;1.11253;7781
2019.08.05;04:00;1.11254;1.11314;1.11116;1.11271;18002
2019.08.05;08:00;1.11271;1.1147;1.11137;1.11462;18695
2019.08.05;12:00;1.11462;1.11837;1.11412;1.11764;19941
2019.08.05;16:00;1.11762;1.12127;1.11697;1.12104;26341
2019.08.05;20:00;1.12103;1.12114;1.11934;1.12021;13614
2019.08.06;00:00;1.12018;1.12491;1.11988;1.12423;11829
2019.08.06;04:00;1.12423;1.12423;1.11896;1.12023;16865
2019.08.06;08:00;1.12022;1.12181;1.11962;1.11983;21502
2019.08.06;12:00;1.11982;1.12047;1.1177;1.11792;14939
2019.08.06;16:00;1.11791;1.12053;1.11671;1.1197;23826
2019.08.06;20:00;1.11967;1.12057;1.11903;1.11988;12313
2019.08.07;00:00;1.11956;1.12171;1.11956;1.12086;6071
2019.08.07;04:00;1.12086;1.1219;1.12049;1.12109;14258
2019.08.07;08:00;1.1211;1.12116;1.11864;1.119;14589
2019.08.07;12:00;1.11898;1.12082;1.11788;1.12067;20853
2019.08.07;16:00;1.12068;1.12413;1.1203;1.12267;38082
2019.08.07;20:00;1.12266;1.12304;1.11971;1.11977;22479
2019.08.08;00:00;1.1198;1.12132;1.1196;1.12098;9327
2019.08.08;04:00;1.12098;1.12119;1.12005;1.12091;9649
2019.08.08;08:00;1.12092;1.12272;1.11999;1.12141;12073
2019.08.08;12:00;1.12141;1.12199;1.11807;1.12037;15055
2019.08.08;16:00;1.12038;1.12319;1.11868;1.12045;27982
2019.08.08;20:00;1.12045;1.121;1.11761;1.1178;14274
2019.08.09;00:00;1.11781;1.11941;1.11775;1.11923;5147
2019.08.09;04:00;1.11922;1.11967;1.11892;1.11945;4970
2019.08.09;08:00;1.11944;1.11977;1.11828;1.11936;10961
2019.08.09;12:00;1.11939;1.12075;1.11929;1.12012;14235
2019.08.09;16:00;1.12012;1.12225;1.11877;1.12104;24214
2019.08.09;20:00;1.12103;1.12119;1.11957;1.11967;10523
2019.08.12;00:00;1.11972;1.12076;1.11969;1.12047;3523
2019.08.12;04:00;1.12047;1.12094;1.12028;1.12086;6317
2019.08.12;08:00;1.12085;1.12107;1.11615;1.11753;17325
2019.08.12;12:00;1.11754;1.12138;1.11723;1.12089;17425
2019.08.12;16:00;1.12088;1.12301;1.12074;1.12118;17340
2019.08.12;20:00;1.12117;1.12229;1.12095;1.1211;8604
2019.08.13;00:00;1.12111;1.12198;1.12053;1.12056;6327
2019.08.13;04:00;1.12055;1.12093;1.11816;1.11892;9762
2019.08.13;08:00;1.11893;1.1198;1.11852;1.11907;13962
2019.08.13;12:00;1.1191;1.1228;1.11837;1.12163;18769
2019.08.13;16:00;1.12164;1.12189;1.11696;1.11791;34685
2019.08.13;20:00;1.11788;1.11858;1.11688;1.11688;10009
2019.08.14;00:00;1.11687;1.11778;1.11687;1.11775;7424
2019.08.14;04:00;1.11772;1.11792;1.11687;1.11713;8692
2019.08.14;08:00;1.11714;1.11846;1.11644;1.11759;12807
2019.08.14;12:00;1.11759;1.11903;1.11654;1.11768;23383
2019.08.14;16:00;1.11768;1.11798;1.11353;1.11439;25851
2019.08.14;20:00;1.11438;1.11457;1.11302;1.11363;12898
2019.08.15;00:00;1.11362;1.11449;1.11332;1.11414;7082
2019.08.15;04:00;1.11415;1.11515;1.11387;1.11506;7688
2019.08.15;08:00;1.11507;1.11533;1.11399;1.11478;17591
2019.08.15;12:00;1.11479;1.1158;1.11345;1.11417;31085
2019.08.15;16:00;1.11417;1.11442;1.10909;1.10991;29239
2019.08.15;20:00;1.1099;1.11185;1.10959;1.11052;11843
2019.08.16;00:00;1.11054;1.11117;1.10992;1.11033;10748
2019.08.16;04:00;1.11032;1.11038;1.10952;1.11029;4819
2019.08.16;08:00;1.11028;1.11058;1.10811;1.10836;13109
2019.08.16;12:00;1.10834;1.10862;1.10658;1.10735;16116
2019.08.16;16:00;1.10738;1.11065;1.10681;1.1093;20942
2019.08.16;20:00;1.10929;1.10946;1.10879;1.10879;928
2019.08.19;00:00;1.10913;1.11008;1.10874;1.10904;4977
2019.08.19;04:00;1.10903;1.1094;1.10872;1.1091;3814
2019.08.19;08:00;1.10912;1.11097;1.10872;1.11018;12686
2019.08.19;12:00;1.11018;1.11132;1.10952;1.10989;13955
2019.08.19;16:00;1.10988;1.11031;1.10923;1.1093;9616
2019.08.19;20:00;1.10929;1.10961;1.10757;1.10765;6401
2019.08.20;00:00;1.10763;1.10874;1.10763;1.10844;4098
2019.08.20;04:00;1.10843;1.1088;1.10833;1.10862;4586
2019.08.20;08:00;1.10863;1.10869;1.10707;1.10778;11334
2019.08.20;12:00;1.10776;1.10841;1.1074;1.1077;12382
2019.08.20;16:00;1.10771;1.10995;1.10652;1.10982;17594
2019.08.20;20:00;1.10983;1.11063;1.10957;1.10995;6154
2019.08.21;00:00;1.10979;1.11023;1.10912;1.10918;5075
2019.08.21;04:00;1.10921;1.11047;1.10908;1.10934;4946
2019.08.21;08:00;1.10932;1.11054;1.10874;1.10973;9072
2019.08.21;12:00;1.10974;1.11066;1.10935;1.11028;9883
2019.08.21;16:00;1.11026;1.1104;1.10918;1.11025;10296
2019.08.21;20:00;1.11027;1.11047;1.10795;1.10831;10149
2019.08.22;00:00;1.10832;1.10915;1.10832;1.10854;2945
2019.08.22;04:00;1.10854;1.10898;1.10808;1.10812;3626
2019.08.22;08:00;1.10812;1.11126;1.10751;1.10983;16641
2019.08.22;12:00;1.10983;1.10988;1.10631;1.10794;19350
2019.08.22;16:00;1.10795;1.10984;1.10674;1.10814;17021
2019.08.22;20:00;1.10814;1.10889;1.10774;1.1078;5029
2019.08.23;00:00;1.10777;1.10853;1.10777;1.10788;4664
2019.08.23;04:00;1.10787;1.10801;1.10603;1.10689;5447
2019.08.23;08:00;1.10688;1.10737;1.10649;1.10671;10680
2019.08.23;12:00;1.1067;1.10727;1.10512;1.10629;17273
2019.08.23;16:00;1.10628;1.11471;1.10522;1.11381;33935
2019.08.23;20:00;1.11381;1.11528;1.11324;1.1143;14257
2019.08.26;00:00;1.11502;1.11636;1.11355;1.11428;11585
2019.08.26;04:00;1.11427;1.11477;1.11316;1.11427;12969
2019.08.26;08:00;1.11428;1.11525;1.11101;1.11142;25939
2019.08.26;12:00;1.11141;1.11238;1.1106;1.11109;20971
2019.08.26;16:00;1.11109;1.11238;1.11067;1.11092;22956
2019.08.26;20:00;1.11093;1.11093;1.10937;1.1101;9661
2019.08.27;00:00;1.10995;1.11051;1.10979;1.1103;4018
2019.08.27;04:00;1.11031;1.11067;1.10974;1.1098;7074
2019.08.27;08:00;1.10981;1.11156;1.10975;1.11127;17140
2019.08.27;12:00;1.11126;1.11148;1.10996;1.11083;17671
2019.08.27;16:00;1.11083;1.11086;1.10852;1.10961;20390
2019.08.27;20:00;1.10961;1.10962;1.10868;1.1089;6235
2019.08.28;00:00;1.10891;1.10941;1.10855;1.10875;5151
2019.08.28;04:00;1.10876;1.10897;1.10839;1.10865;6330
2019.08.28;08:00;1.10864;1.10975;1.10822;1.10883;15532
2019.08.28;12:00;1.10884;1.10972;1.10797;1.10811;17814
2019.08.28;16:00;1.10811;1.10856;1.10728;1.10781;16660
2019.08.28;20:00;1.10781;1.10852;1.10739;1.10758;7853
2019.08.29;00:00;1.10757;1.10862;1.10756;1.10847;6195
2019.08.29;04:00;1.10845;1.10868;1.10797;1.10807;5621
2019.08.29;08:00;1.10808;1.10854;1.10742;1.1076;16156
2019.08.29;12:00;1.10759;1.10814;1.10684;1.10699;15823
2019.08.29;16:00;1.10702;1.10925;1.10495;1.10526;20903
2019.08.29;20:00;1.10525;1.10579;1.10416;1.10555;7883
2019.08.30;00:00;1.10554;1.10598;1.10512;1.10535;4328
2019.08.30;04:00;1.10536;1.10537;1.10418;1.10442;5501
2019.08.30;08:00;1.10442;1.10513;1.10328;1.10374;16950
2019.08.30;12:00;1.10374;1.10453;1.10337;1.10376;13831
2019.08.30;16:00;1.10377;1.1049;1.09843;1.09869;20669
2019.08.30;20:00;1.09868;1.09938;1.09627;1.09881;11609
2019.09.02;00:00;1.0988;1.0996;1.09822;1.09871;5129
2019.09.02;04:00;1.09873;1.09927;1.09841;1.09875;5097
2019.09.02;08:00;1.09875;1.09921;1.09696;1.09722;11730
2019.09.02;12:00;1.09723;1.09747;1.09575;1.09652;12075
2019.09.02;16:00;1.09651;1.0975;1.09597;1.09731;8215
2019.09.02;20:00;1.0973;1.0973;1.09619;1.09669;4794
2019.09.03;00:00;1.09668;1.09713;1.09509;1.09531;4598
2019.09.03;04:00;1.09531;1.09532;1.09303;1.09399;9892
2019.09.03;08:00;1.09398;1.09508;1.09323;1.09485;19839
2019.09.03;12:00;1.09486;1.09486;1.09256;1.09393;16864
2019.09.03;16:00;1.09393;1.09783;1.09277;1.09696;23342
2019.09.03;20:00;1.09698;1.0975;1.09643;1.09723;6541
2019.09.04;00:00;1.09727;1.09789;1.09681;1.09736;4404
2019.09.04;04:00;1.09738;1.09793;1.09718;1.09742;6252
2019.09.04;08:00;1.09741;1.10123;1.09724;1.10066;17153
2019.09.04;12:00;1.10065;1.1023;1.1003;1.10159;16716
2019.09.04;16:00;1.10162;1.10324;1.10094;1.10253;18016
2019.09.04;20:00;1.10256;1.10379;1.10216;1.10339;9265
2019.09.05;00:00;1.10336;1.10371;1.10302;1.10338;3667
2019.09.05;04:00;1.10337;1.10388;1.1024;1.10264;9244
2019.09.05;08:00;1.10263;1.10439;1.10163;1.1037;17040
2019.09.05;12:00;1.1037;1.10666;1.1035;1.10593;20683
2019.09.05;16:00;1.10594;1.10843;1.10347;1.10406;23253
2019.09.05;20:00;1.10407;1.10429;1.10315;1.10332;6163
2019.09.06;00:00;1.10325;1.10376;1.10294;1.10296;3787
2019.09.06;04:00;1.10297;1.10377;1.10294;1.10371;4762
2019.09.06;08:00;1.1037;1.1051;1.10356;1.10366;15628
2019.09.06;12:00;1.10369;1.1046;1.10198;1.10396;19614
2019.09.06;16:00;1.10395;1.10567;1.10266;1.10349;19815
2019.09.06;20:00;1.10347;1.1039;1.10237;1.10266;9470
2019.09.09;00:00;1.10253;1.10272;1.1015;1.1017;4409
2019.09.09;04:00;1.10169;1.1029;1.10151;1.10268;5423
2019.09.09;08:00;1.10267;1.10362;1.1022;1.10332;10364
2019.09.09;12:00;1.10332;1.10585;1.10206;1.10427;15033
2019.09.09;16:00;1.10431;1.10675;1.10416;1.10594;16724
2019.09.09;20:00;1.10593;1.10601;1.1044;1.10451;5835
2019.09.10;00:00;1.10452;1.10514;1.10422;1.10425;5064
2019.09.10;04:00;1.10425;1.10466;1.10399;1.10423;5118
2019.09.10;08:00;1.10424;1.1059;1.10361;1.10379;13290
2019.09.10;12:00;1.10376;1.10463;1.1032;1.10395;12409
2019.09.10;16:00;1.10395;1.10516;1.10301;1.10406;16489
2019.09.10;20:00;1.10405;1.10482;1.10358;1.10414;6207
2019.09.11;00:00;1.10411;1.10547;1.10388;1.10464;5438
2019.09.11;04:00;1.10464;1.10551;1.10432;1.10523;5147
2019.09.11;08:00;1.10523;1.1053;1.10226;1.10252;11222
2019.09.11;12:00;1.10251;1.10272;1.09962;1.10005;15166
2019.09.11;16:00;1.10004;1.10078;1.09846;1.10067;13930
2019.09.11;20:00;1.10066;1.1013;1.1004;1.1009;5549
2019.09.12;00:00;1.10088;1.10137;1.10071;1.10101;4490
2019.09.12;04:00;1.10102;1.10146;1.10082;1.10135;4367
2019.09.12;08:00;1.10134;1.10319;1.1005;1.10266;11315
2019.09.12;12:00;1.10266;1.10689;1.09264;1.09454;29065
2019.09.12;16:00;1.09451;1.10789;1.09397;1.10672;37825
2019.09.12;20:00;1.10671;1.10866;1.10606;1.10641;8692
2019.09.13;00:00;1.10641;1.10662;1.10549;1.10637;3953
2019.09.13;04:00;1.10636;1.10726;1.10624;1.10689;4112
2019.09.13;08:00;1.10688;1.1109;1.10673;1.10915;21763
2019.09.13;12:00;1.10918;1.11061;1.10787;1.10872;16640
2019.09.13;16:00;1.10871;1.10876;1.10605;1.10755;17622
2019.09.13;20:00;1.10753;1.10794;1.10663;1.10718;7983
2019.09.16;00:00;1.10728;1.10859;1.1069;1.10751;7763
2019.09.16;04:00;1.10752;1.10791;1.10697;1.10727;5523
2019.09.16;08:00;1.10727;1.10817;1.10577;1.1059;12608
2019.09.16;12:00;1.10587;1.10689;1.10245;1.10261;15856
2019.09.16;16:00;1.10263;1.10265;1.09928;1.1002;18301
2019.09.16;20:00;1.10022;1.10107;1.09938;1.09987;7280
2019.09.17;00:00;1.09982;1.10112;1.09966;1.10085;5636
2019.09.17;04:00;1.10086;1.10131;1.10008;1.10123;6727
2019.09.17;08:00;1.10124;1.10222;1.09898;1.10137;15533
2019.09.17;12:00;1.10137;1.10317;1.10062;1.10264;14259
2019.09.17;16:00;1.10263;1.10708;1.10203;1.10691;22619
2019.09.17;20:00;1.10691;1.10736;1.10645;1.10703;7488
2019.09.18;00:00;1.10705;1.10751;1.10679;1.10693;4221
2019.09.18;04:00;1.10694;1.10713;1.10638;1.10639;4587
2019.09.18;08:00;1.10641;1.10681;1.10406;1.10413;12764
2019.09.18;12:00;1.10414;1.10571;1.10363;1.1056;12815
2019.09.18;16:00;1.1056;1.10677;1.10507;1.10627;12524
2019.09.18;20:00;1.10628;1.10672;1.10132;1.10287;21957
2019.09.19;00:00;1.10287;1.10347;1.10224;1.10249;5340
2019.09.19;04:00;1.10248;1.10392;1.10237;1.10386;9839
2019.09.19;08:00;1.10386;1.10641;1.10345;1.10583;17321
2019.09.19;12:00;1.10583;1.1073;1.10555;1.10665;17437
2019.09.19;16:00;1.10665;1.10694;1.10379;1.1045;14853
2019.09.19;20:00;1.1045;1.10613;1.10389;1.10397;10854
2019.09.20;00:00;1.10397;1.10514;1.10393;1.105;4920
2019.09.20;04:00;1.10499;1.10591;1.10497;1.10577;5230
2019.09.20;08:00;1.10577;1.10674;1.10455;1.1047;13929
2019.09.20;12:00;1.10469;1.10537;1.10185;1.10252;14653
2019.09.20;16:00;1.10254;1.10257;1.09957;1.10069;18775
2019.09.20;20:00;1.10069;1.10214;1.10053;1.10159;12935
2019.09.23;00:00;1.1009;1.10194;1.1009;1.10166;4044
2019.09.23;04:00;1.10165;1.10246;1.10154;1.10221;4843
2019.09.23;08:00;1.1022;1.10249;1.09657;1.0977;20109
2019.09.23;12:00;1.09769;1.09954;1.09661;1.09858;15841
2019.09.23;16:00;1.09859;1.09992;1.09792;1.09868;17615
2019.09.23;20:00;1.09867;1.09977;1.09854;1.09922;6869
2019.09.24;00:00;1.09914;1.09968;1.09888;1.0991;4414
2019.09.24;04:00;1.09907;1.09931;1.0986;1.09896;5696
2019.09.24;08:00;1.09895;1.09957;1.09833;1.09935;13816
2019.09.24;12:00;1.09939;1.10082;1.09866;1.10061;14774
2019.09.24;16:00;1.10062;1.10182;1.09935;1.10138;20669
2019.09.24;20:00;1.10138;1.10235;1.0998;1.1018;15121
2019.09.25;00:00;1.10174;1.10221;1.10062;1.1007;6945
2019.09.25;04:00;1.10069;1.10094;1.0995;1.09952;9200
2019.09.25;08:00;1.09954;1.10025;1.0992;1.10012;13201
2019.09.25;12:00;1.10011;1.10046;1.09767;1.09858;14176
2019.09.25;16:00;1.09857;1.09878;1.09393;1.09427;23308
2019.09.25;20:00;1.09427;1.09483;1.0937;1.0941;9606
2019.09.26;00:00;1.09404;1.09545;1.09404;1.09512;5799
2019.09.26;04:00;1.09511;1.09646;1.09509;1.09615;6179
2019.09.26;08:00;1.09614;1.09615;1.09326;1.09389;12484
2019.09.26;12:00;1.0939;1.09553;1.09221;1.0947;19055
2019.09.26;16:00;1.0947;1.09669;1.09215;1.0925;20983
2019.09.26;20:00;1.0925;1.09331;1.09084;1.09195;9724
2019.09.27;00:00;1.09196;1.09226;1.09044;1.09157;4996
2019.09.27;04:00;1.09158;1.09251;1.09112;1.0921;6116
2019.09.27;08:00;1.0921;1.09282;1.09063;1.09233;14838
2019.09.27;12:00;1.09232;1.09482;1.09196;1.09367;15759
2019.09.27;16:00;1.09367;1.09582;1.09261;1.09437;22387
2019.09.27;20:00;1.09437;1.09473;1.0936;1.09371;9091
2019.09.30;00:00;1.09403;1.09457;1.09351;1.09361;4416
2019.09.30;04:00;1.0936;1.09368;1.09295;1.09358;5599
2019.09.30;08:00;1.09359;1.09473;1.09304;1.09331;13149
2019.09.30;12:00;1.0933;1.0934;1.0885;1.0898;17155
2019.09.30;16:00;1.08979;1.09135;1.08905;1.09026;20145
2019.09.30;20:00;1.09025;1.09054;1.08929;1.08992;8020
2019.10.01;00:00;1.08979;1.09002;1.08943;1.08957;3998
2019.10.01;04:00;1.0896;1.08967;1.08852;1.08906;7332
2019.10.01;08:00;1.08904;1.08951;1.08786;1.08928;17936
2019.10.01;12:00;1.0893;1.09073;1.08887;1.0895;16383
2019.10.01;16:00;1.0895;1.09423;1.08839;1.09374;27634
2019.10.01;20:00;1.09374;1.09395;1.09247;1.09304;10531
2019.10.02;00:00;1.09304;1.0941;1.09273;1.09384;6992
2019.10.02;04:00;1.09385;1.09398;1.09311;1.09329;6831
2019.10.02;08:00;1.0933;1.09366;1.09036;1.09048;16729
2019.10.02;12:00;1.09047;1.09345;1.09041;1.09302;18834
2019.10.02;16:00;1.09301;1.09587;1.09288;1.09576;23380
2019.10.02;20:00;1.09578;1.0963;1.09544;1.09579;10238
2019.10.03;00:00;1.09576;1.09644;1.09576;1.09599;5506
2019.10.03;04:00;1.09602;1.09612;1.09543;1.09577;6088
2019.10.03;08:00;1.09577;1.09732;1.09404;1.09629;17935
2019.10.03;12:00;1.09628;1.09698;1.09444;1.09613;18930
2019.10.03;16:00;1.09615;1.09987;1.0952;1.09823;26057
2019.10.03;20:00;1.09823;1.09863;1.09614;1.0962;10927
2019.10.04;00:00;1.09619;1.09787;1.09617;1.09785;5925
2019.10.04;04:00;1.09786;1.09833;1.09701;1.09702;5919
2019.10.04;08:00;1.09704;1.09777;1.09638;1.09732;14689
2019.10.04;12:00;1.09731;1.09994;1.09564;1.09641;21202
2019.10.04;16:00;1.0964;1.09864;1.09586;1.09835;24851
2019.10.04;20:00;1.09835;1.09855;1.09718;1.09753;11457
2019.10.07;00:00;1.09794;1.09874;1.0972;1.09874;4535
2019.10.07;04:00;1.09872;1.09895;1.09775;1.09795;5783
2019.10.07;08:00;1.09794;1.09835;1.09614;1.09636;13829
2019.10.07;12:00;1.09637;1.09975;1.09629;1.09973;15436
2019.10.07;16:00;1.09973;1.1;1.09778;1.09821;17570
2019.10.07;20:00;1.09821;1.09842;1.09682;1.09689;11746
